28.371039059733377, 80.39484825297771, 0.42945027351379395 
23.447593374469648, 72.94365327197221, 0.43114638328552246 
25.685005640448395, 97.60410697046397, 1.4926669597625732 
24.291057753811486, 79.96521250491634, 0.44132399559020996 
24.13665623828227, 73.26410575250198, 3.1559925079345703 
27.663290423408796, 89.20378248281108, 0.9010767936706543 
39.135626650898374, 97.21778340606832, 0.4260857105255127 
25.33082049929395, 72.63162368113449, 0.42844462394714355 
26.830112979028815, 114.15921818075779, 0.4340379238128662 
12.629486541605155, 54.70580040991103, 0.42752504348754883 
